Date,Open,High,Low,Mean,Close,Volume,Rentability,Cumulative Rent.
2011-07-11,1.89333,1.902,1.86667,1.884335,1.89,14635545,-0.03334470473263956,0.9389354319697074
2011-07-12,1.89133,1.93933,1.86667,1.903,1.878,15679590,0.009905351224702577,0.94884078319441
2011-07-13,1.896,1.93533,1.86,1.897665,1.90933,15989130,-0.0028034682080925327,0.9460373149863175
2011-07-14,1.93067,1.93067,1.81667,1.8736700000000002,1.84067,17386965,-0.012644486777170769,0.9333928282091467
2011-07-15,1.85267,1.85533,1.82667,1.841,1.83867,10634310,-0.017436368197174635,0.9159564600119721
2011-07-18,1.82267,1.83,1.77533,1.8026650000000002,1.81533,12778155,-0.02082292232482335,0.8951335376871488
2011-07-19,1.83867,1.874,1.836,1.855,1.85933,15390720,0.02903201648670152,0.9241655541738503
2011-07-20,1.86667,2.02933,1.85333,1.9413299999999998,1.91267,45337185,0.046539083557951375,0.9707046377318016
2011-07-21,1.92733,1.944,1.87333,1.908665,1.91333,15180090,-0.01682609345139658,0.953878544280405
2011-07-22,1.91333,1.96933,1.90333,1.9363299999999999,1.95267,8758020,0.014494424113188971,0.968372968393594
2011-07-25,1.934,1.95,1.896,1.923,1.89933,10100865,-0.00688415714263573,0.9614888112509583
2011-07-26,1.88733,1.918,1.86467,1.891335,1.86667,11407980,-0.016466458658346363,0.9450223525926119
2011-07-27,1.9,1.9,1.834,1.867,1.84267,14376045,-0.012866573081976486,0.9321557795106354
2011-07-28,1.84,1.90333,1.836,1.869665,1.878,13595340,0.001427423674343823,0.9335832031849792
2011-07-29,1.84867,1.89333,1.83333,1.86333,1.878,14221905,-0.003388307531028275,0.930194895653951
2011-08-01,1.91133,1.932,1.88067,1.906335,1.918,17472330,0.023079647727455663,0.9532745433814066
2011-08-02,1.91267,1.94667,1.818,1.8823349999999999,1.82267,23191800,-0.012589602561984133,0.9406849408194224
2011-08-03,1.83333,1.85533,1.756,1.8056649999999999,1.81333,27012420,-0.04073132572044828,0.8999536150989742
2011-08-04,1.76733,1.79267,1.64467,1.71867,1.65,45977745,-0.048178925769730235,0.8517746893292439
2011-08-05,1.666,1.692,1.522,1.607,1.616,29460825,-0.0649746606387497,0.7868000286904943
2011-08-08,1.544,1.62933,1.54,1.584665,1.576,39127080,-0.0138985687616677,0.7729014599288265
2011-08-09,1.62667,1.69667,1.58,1.638335,1.67067,20000730,0.033868357034452144,0.8067698169632787
2011-08-10,1.69333,1.696,1.57533,1.635665,1.588,23400705,-0.0016297033268532822,0.8051401136364253
2011-08-11,1.60267,1.71667,1.6,1.6583350000000001,1.68667,12448260,0.013859806256171154,0.8189999198925965
2011-08-12,1.70667,1.80933,1.69067,1.75,1.754,15135300,0.055275321331335274,0.8742752412239317
2011-08-15,1.77467,1.78333,1.72867,1.756,1.74867,9680370,0.0034285714285714314,0.8777038126525032
2011-08-16,1.742,1.76933,1.722,1.745665,1.74,8065320,-0.005885535307517074,0.8718182773449861
2011-08-17,1.75933,1.77667,1.70067,1.73867,1.722,9655080,-0.004007068939344081,0.867811208405642
2011-08-18,1.66667,1.67667,1.56467,1.62067,1.61733,15848535,-0.06786796804453973,0.7999432403611022
2011-08-19,1.58667,1.61467,1.46667,1.54067,1.48667,20629155,-0.04936230077683925,0.750580939584263
2011-08-22,1.54067,1.58667,1.44533,1.516,1.46333,14791215,-0.01601251403610116,0.7345684255481618
2011-08-23,1.462,1.54067,1.43333,1.487,1.53067,13034520,-0.019129287598944535,0.7154391379492173
2011-08-24,1.54,1.59533,1.522,1.558665,1.59133,10263570,0.04819435104236709,0.7636334889915845
2011-08-25,1.59133,1.59133,1.52667,1.559,1.54067,10196100,0.00021492751810040913,0.7638484165096848
2011-08-26,1.514,1.59667,1.47133,1.534,1.582,11426340,-0.01603592046183445,0.7478124960478504
2011-08-29,1.61467,1.65667,1.60133,1.629,1.64733,12049530,0.06192959582790089,0.8097420918757513
2011-08-30,1.63333,1.65133,1.606,1.628665,1.642,5492385,-0.00020564763658684727,0.8095364442391645
2011-08-31,1.65333,1.7,1.61867,1.659335,1.64933,12356025,0.018831374162273994,0.8283678184014385
2011-09-01,1.644,1.658,1.58933,1.623665,1.6,12721275,-0.021496563382318874,0.8068712550191196
2011-09-02,1.584,1.584,1.512,1.548,1.538,10188075,-0.046601361734101475,0.7602698932850182
2011-09-06,1.5,1.54667,1.486,1.516335,1.52933,12146400,-0.02045542635658918,0.739814466928429
2011-09-07,1.56133,1.6,1.552,1.576,1.58933,6887790,0.039348165148202795,0.7791626320766318
2011-09-08,1.572,1.602,1.552,1.577,1.574,7585455,0.0006345177664973921,0.7797971498431292
2011-09-09,1.558,1.57133,1.50333,1.5373299999999999,1.53133,10038945,-0.02515535827520615,0.7546417915679231
2011-09-12,1.526,1.554,1.49667,1.525335,1.52533,8498565,-0.007802488730461096,0.746839302837462
2011-09-13,1.534,1.60667,1.51667,1.56167,1.60533,10896915,0.02382099669908563,0.7706602995365477
2011-09-14,1.62267,1.656,1.586,1.621,1.62267,12461655,0.03799138102159874,0.8086516805581464
2011-09-15,1.63867,1.662,1.622,1.642,1.65467,8437680,0.012954966070326902,0.8216066466284733
2011-09-16,1.63267,1.72267,1.63267,1.67767,1.72,21256110,0.021723507917174235,0.8433301545456475
2011-09-19,1.662,1.72067,1.588,1.654335,1.718,16065945,-0.01390917164877472,0.8294209828968728
2011-09-20,1.718,1.77333,1.71133,1.74233,1.734,17705265,0.05319055693073037,0.8826115398276032
2011-09-21,1.73,1.79667,1.71333,1.755,1.72333,14813655,0.007271871574271211,0.8898834114018744
2011-09-22,1.70933,1.74067,1.65867,1.69967,1.70867,11637030,-0.03152706552706546,0.858356345874809
2011-09-23,1.69467,1.77467,1.69,1.732335,1.75867,17344920,0.019218436520030326,0.8775747823948393
2011-09-26,1.76667,1.768,1.66,1.714,1.70133,14020725,-0.010583980581123162,0.8669908018137161
2011-09-27,1.73333,1.79933,1.70467,1.752,1.746,10116435,0.022170361726954513,0.8891611635406707
2011-09-28,1.73333,1.76667,1.634,1.700335,1.63933,10848090,-0.029489155251141593,0.859672008289529
2011-09-29,1.71467,1.72133,1.57,1.6456650000000002,1.608,13943175,-0.03215248759803202,0.827519520691497
2011-09-30,1.65333,1.65933,1.566,1.612665,1.626,20040810,-0.02005268386943888,0.8074668368220581
2011-10-03,1.66333,1.66667,1.55,1.608335,1.582,15346950,-0.0026849965739939446,0.8047818402480642
2011-10-04,1.55267,1.62133,1.52867,1.575,1.57733,18003210,-0.02072640339232816,0.7840554368557361
2011-10-05,1.602,1.722,1.55667,1.639335,1.69133,18441210,0.04084761904761907,0.8249030559033551
2011-10-06,1.69867,1.84,1.668,1.754,1.79733,26535390,0.06994604519515536,0.8948491010985105
2011-10-07,1.8,1.84,1.73667,1.788335,1.79933,16390275,0.01957525655644242,0.9144243576549529
2011-10-10,1.82333,1.87867,1.8,1.8393350000000002,1.85867,13851240,0.02851814676780366,0.9429425044227565
2011-10-11,1.834,1.85133,1.806,1.828665,1.84067,8634045,-0.005801009604014591,0.9371414948187419
2011-10-12,1.81667,1.86667,1.81333,1.84,1.85333,16850460,0.006198510935573271,0.9433400057543151
2011-10-13,1.84867,1.898,1.82933,1.863665,1.86267,15651195,0.012861413043478166,0.9562014187977933
2011-10-14,1.86733,1.90333,1.81733,1.8603299999999998,1.87,21007035,-0.0017894846981620024,0.9544119340996313
2011-10-17,1.85733,1.86667,1.81733,1.842,1.828,11316585,-0.009853090580703282,0.944558843518928
2011-10-18,1.82,1.89533,1.78067,1.838,1.88933,14995350,-0.0021715526601520105,0.942387290858776
2011-10-19,1.87067,1.87067,1.82,1.845335,1.838,11892750,0.00399075081610439,0.9463780416748804
2011-10-20,1.82933,1.83133,1.8,1.815665,1.82267,14994705,-0.01607838143209762,0.9302996602427828
2011-10-21,1.82667,1.88667,1.80067,1.84367,1.86867,17138250,0.015424100811548295,0.9457237610543311
2011-10-24,1.858,1.926,1.85,1.888,1.90333,13811640,0.02404443311438597,0.9697681941687171
2011-10-25,1.882,1.924,1.85333,1.888665,1.88333,9815565,0.0003522245762712594,0.9701204187449883
2011-10-26,1.88333,1.89133,1.82667,1.859,1.86533,7657185,-0.01570686172508097,0.9544135570199074
2011-10-27,1.88933,1.93,1.874,1.9020000000000001,1.91733,13040025,0.023130715438407827,0.9775442724583152
2011-10-28,1.89667,2.0,1.86733,1.933665,1.99133,18959595,0.01664826498422704,0.9941925374425422
2011-10-31,1.96667,1.96733,1.91667,1.9420000000000002,1.958,17009535,0.004310467428432641,0.9985030048709749
2011-11-01,1.89333,1.928,1.86667,1.897335,1.92533,9536625,-0.022999485066941387,0.9755035198040335
2011-11-02,1.93333,1.95067,1.88333,1.9169999999999998,1.914,13132815,0.010364537627777816,0.9858680574318113
2011-11-03,2.0,2.166,1.96867,2.067335,2.164,37659045,0.0784220135628587,1.0642900709946699
2011-11-04,2.09733,2.16,2.034,2.097,2.154,45496605,0.01434939184989373,1.0786394628445637
2011-11-07,2.10933,2.13333,2.05,2.091665,2.08467,18994035,-0.0025441106342394323,1.0760953522103243
2011-11-08,2.09133,2.13333,2.048,2.090665,2.12267,17517450,-0.00047808803034897555,1.0756172641799753
2011-11-09,2.058,2.09933,2.02,2.059665,2.05867,13353855,-0.014827817943094727,1.0607894462368805
2011-11-10,2.06267,2.1,2.04333,2.0716650000000003,2.08867,11209095,0.005826190181413218,1.0666156364182937
2011-11-11,2.12667,2.3,2.038,2.1689999999999996,2.24267,58024140,0.04698394769424558,1.1135995841125392
2011-11-14,2.2,2.236,2.17467,2.205335,2.21467,19884840,0.016751959428308084,1.1303515435408473
2011-11-15,2.19467,2.29333,2.182,2.237665,2.262,13363575,0.014659904277581398,1.1450114478184288
2011-11-16,2.232,2.33333,2.22667,2.2800000000000002,2.32933,27497040,0.01891927522663154,1.1639307230450604
2011-11-17,2.3,2.32667,2.21267,2.26967,2.24533,20238975,-0.0045307017543860404,1.1594000212906743
2011-11-18,2.24267,2.274,2.16933,2.221665,2.17333,13540935,-0.021150651856878002,1.1382493694337963
2011-11-21,2.15267,2.16267,2.07,2.116335,2.11733,15472860,-0.04741038815482979,1.0908389812789665
2011-11-22,2.11733,2.186,2.07,2.128,2.138,10987770,0.005511887295725988,1.0963508685746925
2011-11-23,2.11733,2.13667,2.08333,2.1100000000000003,2.09667,6775695,-0.008458646616541256,1.0878922219581513
2011-11-25,2.124,2.16067,2.072,2.1163350000000003,2.11067,3593925,0.003002369668246435,1.0908945916263977
2011-11-28,2.13333,2.21867,2.12067,2.16967,2.17067,10216860,0.025201586705318243,1.1160961783317158
2011-11-29,2.16667,2.20467,2.10867,2.15667,2.11667,8865810,-0.0059916945894997395,1.110104483742216
2011-11-30,2.18133,2.19533,2.148,2.171665,2.18267,11403975,0.0069528486045616015,1.1170573323467776
2011-12-01,2.17133,2.266,2.132,2.199,2.17333,15451620,0.012587116337004045,1.1296444486837816
2011-12-02,2.18867,2.246,2.16,2.2030000000000003,2.22,12040770,0.0018190086402912452,1.1314634573240727
2011-12-05,2.23533,2.33333,2.22867,2.281,2.29467,17400750,0.03540626418520192,1.1668697215092747
2011-12-06,2.28,2.332,2.26867,2.300335,2.32467,14275650,0.008476545374835545,1.1753462668841101
2011-12-07,2.30867,2.326,2.25333,2.2896650000000003,2.27933,10113660,-0.00463845483375236,1.1707078120503578
2011-12-08,2.056,2.11,1.974,2.042,2.05933,49589175,-0.10816647850231385,1.062541333548044
2011-12-09,2.036,2.07467,2.01867,2.0466699999999998,2.06933,18591660,0.0022869735553378806,1.064828307103382
2011-12-12,2.02933,2.04133,2.00133,2.02133,2.02733,11379855,-0.012381087327219297,1.0524472197761627
2011-12-13,2.038,2.062,1.92733,1.994665,1.96333,14910225,-0.013191809353247584,1.0392554104229152
2011-12-14,1.96667,1.97867,1.86667,1.92267,1.902,17457600,-0.0360937801585729,1.0031616302643425
2011-12-15,1.924,1.94467,1.87467,1.90967,1.908,9704430,-0.006761430718740149,0.9964001995456023
2011-12-16,1.91667,1.92867,1.86533,1.897,1.86667,15444075,-0.006634654154906324,0.989765545390696
2011-12-19,1.874,1.9,1.82467,1.8623349999999999,1.85,14804280,-0.01827358987875602,0.97149195551194
2011-12-20,1.87,1.89667,1.848,1.872335,1.86,12649215,0.005369603213170687,0.9768615587251107
2011-12-21,1.86067,1.87133,1.73533,1.8033299999999999,1.838,25581105,-0.03685504997770175,0.940006508747409
2011-12-22,1.84,1.87,1.82,1.8450000000000002,1.85133,15139530,0.023107251584568726,0.9631137603319777
2011-12-23,1.86667,1.86667,1.83467,1.85067,1.86,8870850,0.003073170731707231,0.9661869310636849
2011-12-27,1.844,1.918,1.84267,1.880335,1.90467,11661045,0.016029329918353923,0.9822162609820388
2011-12-28,1.93267,1.94933,1.86933,1.90933,1.90067,8627070,0.015420124605455878,0.9976363855874947
2011-12-29,1.906,1.956,1.90333,1.929665,1.91533,7322250,0.010650332839268221,1.008286718426763
2011-12-30,1.89933,1.932,1.88333,1.907665,1.904,5097900,-0.011400942650667354,0.9968857757760956
2012-01-03,1.92933,1.96667,1.84333,1.9049999999999998,1.872,13920780,-0.0013969958037706512,0.995488779972325
2012-01-04,1.88067,1.91133,1.83333,1.8723299999999998,1.84733,9246990,-0.017149606299212587,0.9783391736731124
2012-01-05,1.85067,1.862,1.79,1.826,1.808,15081480,-0.02474456960044424,0.9535946040726682
2012-01-06,1.81667,1.85267,1.76067,1.80667,1.794,14794305,-0.010585980284775504,0.9430086237878926
2012-01-09,1.8,1.83267,1.74133,1.787,1.81667,13454265,-0.010887433787022576,0.93212119000087
2012-01-10,1.82933,1.85067,1.81667,1.8336700000000001,1.84133,10075980,0.02611639619473991,0.95823758619561
2012-01-11,1.84133,1.892,1.82,1.8559999999999999,1.882,10083585,0.012177763719753138,0.970415349915363
2012-01-12,1.88467,1.908,1.854,1.881,1.88333,10939500,0.013469827586206969,0.98388517750157
2012-01-13,1.89667,1.9,1.50933,1.7046649999999999,1.51933,82544295,-0.09374534821903249,0.8901398292825375
2012-01-17,1.77733,1.82267,1.76067,1.7916699999999999,1.77333,69770865,0.051039353773322034,0.9411791830558596
2012-01-18,1.77933,1.792,1.75,1.771,1.78733,18902745,-0.011536722722376313,0.9296424603334833
2012-01-19,1.80133,1.84933,1.774,1.811665,1.784,18693330,0.022961603613777627,0.9526040639472609
2012-01-20,1.79467,1.8,1.76,1.78,1.77333,9716835,-0.017478396944247448,0.9351256670030135
2012-01-23,1.78733,1.814,1.77333,1.793665,1.78467,8917995,0.007676966292134853,0.9428026332951484
2012-01-24,1.77533,1.84533,1.76267,1.8039999999999998,1.828,12868710,0.0057619455137942486,0.9485645788089426
2012-01-25,1.818,1.86733,1.80333,1.83533,1.86467,9166680,0.017366962305986743,0.9659315411149294
2012-01-26,1.86667,1.972,1.86667,1.919335,1.92933,19065420,0.04577106024529655,1.011702601360226
2012-01-27,1.9,1.98133,1.9,1.940665,1.95533,11225415,0.011113224111476147,1.0228158254717021
2012-01-30,1.96533,1.974,1.902,1.938,1.97133,10352205,-0.001373240615974493,1.0214425848557276
2012-01-31,1.992,2.0,1.92467,1.962335,1.938,14346195,0.01255675954592363,1.0339993444016513
2012-02-01,1.942,1.98,1.93333,1.956665,1.972,7847535,-0.0028894149062213344,1.03110992949543
2012-02-02,1.98133,2.05867,1.97333,2.016,2.01667,11872260,0.03032455734630093,1.061434486841731
2012-02-03,2.02733,2.08867,2.01667,2.05267,2.07667,11466270,0.018189484126984116,1.079623970968715
2012-02-06,2.07333,2.12667,2.07,2.0983349999999996,2.12,9782415,0.022246634870680442,1.1018706058393954
2012-02-07,2.12,2.12,2.05467,2.0873350000000004,2.10667,14089725,-0.005242251594716398,1.096628354244679
2012-02-08,2.10733,2.134,2.086,2.11,2.12867,9354390,0.010858343294200254,1.1074866975388793
2012-02-09,2.13333,2.19333,2.09533,2.14433,2.172,19162140,0.016270142180094878,1.123756839718974
2012-02-10,2.15067,2.15133,1.98933,2.0703300000000002,2.07333,28154625,-0.034509613725499266,1.089247225993475
2012-02-13,2.10333,2.13733,2.06,2.098665,2.09933,17367870,0.01368622393531455,1.1029334499287895
2012-02-14,2.10933,2.25267,2.09333,2.173,2.21133,27161625,0.0354201361341615,1.138353586062951
2012-02-15,2.20667,2.294,2.15133,2.222665,2.24,40337115,0.02285549930971011,1.161209085372661
2012-02-16,2.23333,2.30067,2.16933,2.2350000000000003,2.27933,31178250,0.005549644233386591,1.1667587296060478
2012-02-17,2.266,2.33133,2.23333,2.28233,2.33133,20649675,0.021176733780760466,1.1879354633868082
2012-02-21,2.32467,2.32467,2.254,2.289335,2.3,17036820,0.003069231881454447,1.1910046952682627
2012-02-22,2.3,2.31467,2.16667,2.2406699999999997,2.28133,24824775,-0.021257264664192956,1.1697474306040698
2012-02-23,2.266,2.33133,2.23733,2.2843299999999997,2.302,12305175,0.019485243253134124,1.1892326738572039
2012-02-24,2.29933,2.30133,2.218,2.259665,2.25,14397990,-0.01079747672183954,1.1784351971353644
2012-02-27,2.22733,2.26667,2.2,2.2333350000000003,2.24133,9089295,-0.011652169680018826,1.1667830274553455
2012-02-28,2.246,2.296,2.21133,2.253665,2.254,9182745,0.009102978281359274,1.1758860057367047
2012-02-29,2.254,2.27467,2.20933,2.242,2.22733,8035260,-0.005176013293901186,1.1707099924428035
2012-03-01,2.234,2.3,2.22067,2.260335,2.294,10551525,0.008177966101694911,1.1788879585444985
2012-03-02,2.284,2.3,2.24733,2.273665,2.26933,8249565,0.005897355922905163,1.1847853144674036
2012-03-05,2.27733,2.29333,2.23067,2.262,2.25133,7004070,-0.00513048316264701,1.1796548313047566
2012-03-06,2.21667,2.21867,2.17467,2.19667,2.20733,8606235,-0.02888152077807245,1.1507733105266842
2012-03-07,2.20733,2.22,2.194,2.207,2.208,4120935,0.004702572530238829,1.155475883056923
2012-03-08,2.20733,2.23267,2.20267,2.21767,2.20467,9499005,0.004834617127322238,1.160310500184245
2012-03-09,2.21333,2.354,2.21333,2.283665,2.316,23299845,0.029758710718907695,1.1900692109031528
2012-03-12,2.31267,2.41933,2.30667,2.363,2.40067,29467800,0.03474020926887259,1.2248094201720254
2012-03-13,2.43333,2.43933,2.36667,2.403,2.406,15024645,0.01692763436309777,1.2417370545351232
2012-03-14,2.4,2.4,2.32,2.36,2.35267,12771960,-0.01789429879317526,1.223842755741948
2012-03-15,2.352,2.36533,2.31867,2.342,2.33333,8573940,-0.007627118644067709,1.2162156370978803
2012-03-16,2.33267,2.39267,2.322,2.357335,2.35467,9601380,0.006547822374039229,1.2227634594719194
2012-03-19,2.35067,2.35467,2.30267,2.32867,2.332,15233790,-0.012159917873361301,1.210603541598558
2012-03-20,2.332,2.34667,2.30467,2.32567,2.33067,8505015,-0.0012882890233479496,1.2093152525752102
2012-03-21,2.32933,2.35333,2.30667,2.33,2.34333,9106545,0.001861829064312626,1.2111770816395229
2012-03-22,2.33133,2.34333,2.28667,2.315,2.29333,6881385,-0.0064377682403434005,1.2047393133991795
2012-03-23,2.29533,2.30867,2.21,2.259335,2.272,17558505,-0.024045356371490217,1.1806939570276893
2012-03-26,2.37333,2.53933,2.336,2.437665,2.49333,47113365,0.07893030471355504,1.2596242617412443
2012-03-27,2.47733,2.66333,2.46867,2.566,2.52933,38100795,0.05264669263413958,1.3122709543753839
2012-03-28,2.51933,2.56267,2.474,2.518335,2.52333,14324550,-0.01857560405300072,1.2936953503223831
2012-03-29,2.546,2.546,2.46867,2.507335,2.48867,11945025,-0.004367965342180496,1.2893273849802027
2012-03-30,2.516,2.52933,2.44533,2.48733,2.48267,13294680,-0.007978590814550043,1.2813487941656527
2012-04-02,2.48867,2.53133,2.43533,2.48333,2.43867,15427560,-0.001608150104730777,1.279740644060922
2012-04-03,2.448,2.56467,2.44467,2.50467,2.534,16521300,0.008593300125235032,1.288333944186157
2012-04-04,2.35133,2.366,2.31267,2.339335,2.33333,67225875,-0.06601069202729293,1.222323252158864
2012-04-05,2.34,2.36267,2.312,2.337335,2.314,15116460,-0.0008549438195043565,1.2214683083393596
2012-04-09,2.27333,2.286,2.20667,2.246335,2.21,23332125,-0.03893322951138786,1.1825350788279718
2012-04-10,2.21,2.25667,2.14,2.198335,2.164,27715035,-0.021368139658599468,1.1611669391693724
2012-04-11,2.216,2.21933,2.134,2.176665,2.206,16581705,-0.009857460305185651,1.1513094788641867
2012-04-12,2.25133,2.29867,2.19467,2.24667,2.22933,15507060,0.03216158664746302,1.1834710655116496
2012-04-13,2.26267,2.26933,2.19,2.229665,2.23933,9743700,-0.007568979867982463,1.175902085643667
2012-04-16,2.23867,2.24667,2.13933,2.193,2.15,16496265,-0.016444174349061286,1.1594579112946057
2012-04-17,2.162,2.20467,2.136,2.170335,2.14933,16733070,-0.01033515731874142,1.1491227539758644
2012-04-18,2.13933,2.18333,2.102,2.142665,2.17733,12346440,-0.012749183881751011,1.1363735700941133
2012-04-19,2.18333,2.22867,2.16667,2.19767,2.21067,11623170,0.025671301860066772,1.16204487195418
